local_code,text,table_name,parent_varname,local_code_system,code,display,code_system,comment
Demographics,Exact,date_of_birth_type,EnumDateOfBirthType,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-date-of-birth-method/,LinkML gen-harmony,exact
year_only,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-date-of-birth-method/,Demographics,date_of_birth_type,EnumDateOfBirthType,Year Only,year-only,LinkML gen-harmony
shifted,Demographics,date_of_birth_type,EnumDateOfBirthType,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-date-of-birth-method/,LinkML gen-harmony,Shifted
decade_only,Demographics,date_of_birth_type,EnumDateOfBirthType,decade-only,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-date-of-birth-method/,LinkML gen-harmony,Decade Only
Demographics,other,date_of_birth_type,EnumDateOfBirthType,Other,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-date-of-birth-method/,LinkML gen-harmony
Female,Demographics,sex,EnumSex,female,LinkML gen-harmony,http://hl7.org/fhir/administrative-gender/
male,Demographics,sex,EnumSex,Male,LinkML gen-harmony,http://hl7.org/fhir/administrative-gender/
Unknown,Demographics,sex,EnumSex,unknown,LinkML gen-harmony,http://hl7.org/fhir/administrative-gender/
urn:oid:2.16.840.1.113883.6.238/,,LinkML gen-harmony,race,American Indian or Alaskan Native,Demographics,american_indian_or_alaskan_native,1002-5,EnumRace
urn:oid:2.16.840.1.113883.6.238/,,LinkML gen-harmony,Asian,race,asian,Demographics,2028-9,EnumRace
urn:oid:2.16.840.1.113883.6.238/,,black_or_african_american,LinkML gen-harmony,2054-5,race,Demographics,Black or African American,EnumRace
urn:oid:2.16.840.1.113883.6.238/,,LinkML gen-harmony,race,native_hawaiian_or_pacific_islander,Demographics,2076-8,Native Hawaiian or Other Pacific Islander,EnumRace
urn:oid:2.16.840.1.113883.6.238/,,LinkML gen-harmony,White,race,Demographics,2106-3,white,EnumRace
urn:oid:2.16.840.1.113883.6.238/,,LinkML gen-harmony,race,other_race,Demographics,Other Race,2131-1,EnumRace
UNK,,LinkML gen-harmony,race,Demographics,http://terminology.hl7.org/CodeSystem/v3-NullFlavor/,unknown,EnumRace
,LinkML gen-harmony,race,Demographics,ASKU,http://terminology.hl7.org/CodeSystem/v3-NullFlavor/,asked_but_unknown,asked but unknown,EnumRace
urn:oid:2.16.840.1.113883.6.238/,Hispanic or Latino,2135-2,Demographics,ethnicity,EnumEthnicity,hispanic_or_latino,LinkML gen-harmony
urn:oid:2.16.840.1.113883.6.238/,not_hispanic_or_latino,Demographics,ethnicity,EnumEthnicity,Not Hispanic or Latino,LinkML gen-harmony,2186-5
UNK,Demographics,ethnicity,http://terminology.hl7.org/CodeSystem/v3-NullFlavor/,EnumEthnicity,unknown,LinkML gen-harmony
Demographics,asked but unknown,ethnicity,http://terminology.hl7.org/CodeSystem/v3-NullFlavor/,EnumEthnicity,asked_but_unknown,ASKU,LinkML gen-harmony
SubjectAssertion,phenotypic_feature,EnumAssertionType,This is a phenotypic feature,assertion_type,Phenotypic-Feature,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/condition-type/,Phenotypic Feature,LinkML gen-harmony
SubjectAssertion,disease,EnumAssertionType,LinkML gen-harmony,assertion_type,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/condition-type/,Disease
SubjectAssertion,comorbidity,Comorbidity,EnumAssertionType,assertion_type,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/condition-type/,LinkML gen-harmony
Histology,SubjectAssertion,LinkML gen-harmony,EnumAssertionType,assertion_type,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/condition-type/,histology
SubjectAssertion,clinical_finding,EnumAssertionType,Clinical Finding,clinical-finding,assertion_type,Clinical-Finding,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/condition-type/,LinkML gen-harmony
data_access_type,open,EnumAccessType,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-type/,AccessPolicy,Open Access,LinkML gen-harmony
data_access_type,EnumAccessType,registered,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-type/,AccessPolicy,Registered Access,LinkML gen-harmony
data_access_type,controlled,EnumAccessType,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-type/,AccessPolicy,LinkML gen-harmony,Controlled
data_access_type,EnumAccessType,GSR Restricted,gsr_restricted,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-type/,AccessPolicy,gsr-restricted,LinkML gen-harmony
data_access_type,EnumAccessType,gsr-allowed,GSR Allowed,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-type/,AccessPolicy,LinkML gen-harmony,gsr_allowed
EnumAccessCode,GRU,access_policy_code,AccessPolicy,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,gru,LinkML gen-harmony,General Research Use
HMB,EnumAccessCode,access_policy_code,Health/Medical/Biomedical,AccessPolicy,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,LinkML gen-harmony,hmb
EnumAccessCode,ds,Disease-Specific (Disease/Trait/Exposure),access_policy_code,AccessPolicy,DS,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,LinkML gen-harmony
IRB Approval Required,EnumAccessCode,irb,access_policy_code,AccessPolicy,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,IRB,LinkML gen-harmony
EnumAccessCode,PUB,access_policy_code,AccessPolicy,pub,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,LinkML gen-harmony,Publication Required
EnumAccessCode,COL,access_policy_code,Collaboration Required,AccessPolicy,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,col,LinkML gen-harmony
npu,EnumAccessCode,Not-for-profit use only,NPU,access_policy_code,AccessPolicy,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,LinkML gen-harmony
mds,EnumAccessCode,access_policy_code,AccessPolicy,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,LinkML gen-harmony,MDS,Methods
EnumAccessCode,Genetic Studies only,access_policy_code,AccessPolicy,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,gso,LinkML gen-harmony,GSO
Genomic Summary Results,EnumAccessCode,access_policy_code,gsr,AccessPolicy,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/research-data-access-code/,GSR,LinkML gen-harmony
consanguinity,Family,not-suspected,EnumConsanguinityAssertion,http://snomed.info/id/,Not suspected,LinkML gen-harmony,not_suspected,428263003
consanguinity,Family,EnumConsanguinityAssertion,415684004,http://snomed.info/id/,suspected,Suspected,LinkML gen-harmony
known_present,consanguinity,known-present,Family,410515003,EnumConsanguinityAssertion,http://snomed.info/id/,Known Present,LinkML gen-harmony
Unknown,consanguinity,Family,EnumConsanguinityAssertion,261665006,http://snomed.info/id/,unknown,LinkML gen-harmony
availablity_status,LinkML gen-harmony,available,EnumAvailabilityStatus,Available,Sample,Biospecimen is Available,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/biospecimen-availability/
availablity_status,LinkML gen-harmony,available,EnumAvailabilityStatus,Available,Biospecimen is Available,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/biospecimen-availability/,Aliquot
availablity_status,unavailable,Unavailable,EnumAvailabilityStatus,Sample,Biospecimen is Unavailable,LinkML gen-harmony,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/biospecimen-availability/
availablity_status,unavailable,Unavailable,EnumAvailabilityStatus,Biospecimen is Unavailable,LinkML gen-harmony,https://nih-ncpi.github.io/ncpi-fhir-ig-2/CodeSystem/biospecimen-availability/,Aliquot
